modifier,t,facet,outcome,Exposed,Unexposed,Historical
NA,Time = 0,Overall,bmi,29.4,29.3,29.1
NA,BaselineDID = 0,Overall,bmi,0,"-0.06 (-0.11, 0)","-0.26 (-0.33, -0.2)"
NA,Time = 100,Overall,bmi,"0 (-0.03, 0.03)","-0.04 (-0.05, -0.02)","0.03 (0.01, 0.04)"
NA,DID = 100,Overall,bmi,0,"-0.04 (-0.06, -0.01)","0.03 (0, 0.06)"
sex,Time = 0,Female,bmi,29.8,29.6,29.4
NA,BaselineDID = 0,Female,bmi,0,"-0.15 (-0.22, -0.09)","-0.36 (-0.45, -0.27)"
NA,Time = 100,Female,bmi,"-0.02 (-0.05, 0.01)","-0.03 (-0.05, -0.02)","0.05 (0.03, 0.07)"
NA,DID = 100,Female,bmi,0,"-0.01 (-0.05, 0.03)","0.07 (0.03, 0.11)"
sex,Time = 0,Male,bmi,29.6,29.6,29.5
NA,BaselineDID = 0,Male,bmi,0,"0.08 (-0.01, 0.17)","-0.09 (-0.2, 0.02)"
NA,Time = 100,Male,bmi,"0.03 (-0.02, 0.07)","-0.05 (-0.06, -0.03)","0 (-0.02, 0.03)"
NA,DID = 100,Male,bmi,0,"-0.07 (-0.12, -0.02)","-0.03 (-0.08, 0.03)"
age,Time = 0,18 to 39,bmi,29.6,29.3,29.3
NA,BaselineDID = 0,18 to 39,bmi,0,"-0.31 (-0.41, -0.21)","-0.3 (-0.42, -0.17)"
NA,Time = 100,18 to 39,bmi,"0.06 (0.01, 0.11)","0.07 (0.05, 0.1)","0.09 (0.06, 0.12)"
NA,DID = 100,18 to 39,bmi,0,"0.01 (-0.04, 0.07)","0.04 (-0.02, 0.09)"
age,Time = 0,40 to 64,bmi,29.8,29.8,29.5
NA,BaselineDID = 0,40 to 64,bmi,0,"-0.03 (-0.11, 0.05)","-0.3 (-0.41, -0.19)"
NA,Time = 100,40 to 64,bmi,"-0.01 (-0.05, 0.04)","-0.04 (-0.06, -0.03)","0.02 (0, 0.04)"
NA,DID = 100,40 to 64,bmi,0,"-0.04 (-0.08, 0.01)","0.03 (-0.02, 0.08)"
age,Time = 0,65 plus,bmi,29.6,29.7,29.5
NA,BaselineDID = 0,65 plus,bmi,0,"0.1 (0, 0.2)","-0.09 (-0.21, 0.04)"
NA,Time = 100,65 plus,bmi,"-0.04 (-0.1, 0.01)","-0.09 (-0.11, -0.08)","-0.01 (-0.04, 0.01)"
NA,DID = 100,65 plus,bmi,0,"-0.05 (-0.1, 0.01)","0.03 (-0.02, 0.09)"
raceeth,Time = 0,Hispanic,bmi,29.4,29.3,29.4
NA,BaselineDID = 0,Hispanic,bmi,0,"-0.06 (-0.17, 0.05)","-0.02 (-0.16, 0.13)"
NA,Time = 100,Hispanic,bmi,"0.03 (-0.02, 0.08)","-0.02 (-0.05, 0.01)","-0.02 (-0.05, 0.02)"
NA,DID = 100,Hispanic,bmi,0,"-0.05 (-0.11, 0.01)","-0.05 (-0.11, 0.01)"
raceeth,Time = 0,NH White,bmi,29.4,29.3,29.1
NA,BaselineDID = 0,NH White,bmi,0,"-0.07 (-0.15, 0)","-0.32 (-0.42, -0.23)"
NA,Time = 100,NH White,bmi,"-0.03 (-0.07, 0.01)","-0.04 (-0.06, -0.03)","0.04 (0.02, 0.06)"
NA,DID = 100,NH White,bmi,0,"-0.01 (-0.05, 0.03)","0.07 (0.03, 0.11)"
raceeth,Time = 0,NH Black,bmi,29.5,29.4,29.2
NA,BaselineDID = 0,NH Black,bmi,0,"-0.12 (-0.24, -0.01)","-0.33 (-0.48, -0.19)"
NA,Time = 100,NH Black,bmi,"0.01 (-0.05, 0.07)","-0.03 (-0.06, -0.01)","0.05 (0.01, 0.08)"
NA,DID = 100,NH Black,bmi,0,"-0.04 (-0.11, 0.02)","0.04 (-0.03, 0.1)"
hospitalization,Time = 0,Not Hospitalized,bmi,29.8,29.8,29.5
NA,BaselineDID = 0,Not Hospitalized,bmi,0,"-0.02 (-0.08, 0.03)","-0.26 (-0.32, -0.19)"
NA,Time = 100,Not Hospitalized,bmi,"0 (-0.03, 0.02)","-0.04 (-0.05, -0.03)","0.03 (0.01, 0.04)"
NA,DID = 100,Not Hospitalized,bmi,0,"-0.04 (-0.07, -0.01)","0.03 (0, 0.06)"
hospitalization,Time = 0,Hospitalized,bmi,29.2,29.1,29.1
NA,BaselineDID = 0,Hospitalized,bmi,0,"-0.13 (-0.24, -0.01)","-0.07 (-0.29, 0.15)"
NA,Time = 100,Hospitalized,bmi,"0.01 (-0.05, 0.08)","-0.02 (-0.04, 0.01)","0.05 (-0.02, 0.12)"
NA,DID = 100,Hospitalized,bmi,0,"-0.03 (-0.1, 0.04)","0.04 (-0.06, 0.13)"
