term,estimate,std.error,statistic,p.value,model,outcome
(Intercept),2.614569672234921,0.06442962099570591,1646.756116687801,0,PCRA301,BMI
COHORTunexposed,-0.0644467036763526,0.03768605503698694,2.9244221308288227,0.08724845742310794,PCRA301,BMI
COHORTexposed,0.48485952187033676,0.04992018129721592,94.33645450832088,0,PCRA301,BMI
t,6.754572193962994e-5,6.447595355136047e-5,1.097488929628023,0.29481784043183035,PCRA301,BMI
lb_bmi,0.9191464136138263,0.0015670775849689015,344023.72715756873,0,PCRA301,BMI
age,-0.010392321509924186,7.112683112769184e-4,213.4805080998506,0,PCRA301,BMI
antihypertensives,0.5162622818407483,0.02693954644302266,367.2486719785265,0,PCRA301,BMI
COHORTunexposed:t,-4.8691593324550717e-4,8.743463604754375e-5,31.012798614113045,2.5633255407164768e-8,PCRA301,BMI
COHORTexposed:t,-1.5229741825471246e-4,1.4734131407248086e-4,1.0684052289039139,0.3013059448164517,PCRA301,BMI
(Intercept),72.76934651583721,0.32074670223963064,51472.17854547913,0,PCRA301,SBP
COHORTunexposed,0.7668253463095049,0.14587982637073324,27.631371592362335,1.4677880899593987e-7,PCRA301,SBP
COHORTexposed,1.511280447355351,0.18816096485724437,64.5105974989039,9.992007221626409e-16,PCRA301,SBP
t,0.00414355191440107,3.2837195152190347e-4,159.22580783460424,0,PCRA301,SBP
lb_SYSTOLIC,0.36039520142436854,0.002425470700897896,22078.315441977134,0,PCRA301,SBP
age,0.0727243957914414,0.002107846273539865,1190.371100833361,0,PCRA301,SBP
antihypertensives,3.3488942334233833,0.08789682889686355,1451.6317186908113,0,PCRA301,SBP
COHORTunexposed:t,-0.002708392842943826,4.760052584809516e-4,32.37425730391004,1.2715989705647246e-8,PCRA301,SBP
COHORTexposed:t,4.0474077545108795e-5,7.230987446674425e-4,0.0031329877997527283,0.9553632375272616,PCRA301,SBP
(Intercept),39.05966720373746,1.4691097251093472,706.8847460377298,0,PCRA301,LDL
COHORTunexposed,-11.685231997908641,1.3618089035572625,73.62788748450782,0,PCRA301,LDL
COHORTexposed,-2.3849994738111238,1.8696880083567897,1.627190087335326,0.20209213986361318,PCRA301,LDL
t,-0.012331528093659208,0.003208542870104451,14.771278979961965,1.2137006779489035e-4,PCRA301,LDL
lb_ldl,0.6593957232078983,0.007325589985422058,8102.276073976149,0,PCRA301,LDL
age,-0.11361208006266685,0.013435079557075947,71.51028968830677,0,PCRA301,LDL
antihypertensives,6.848960507338862,0.3979639600834744,296.18416523979073,0,PCRA301,LDL
COHORTunexposed:t,-0.015261653317027415,0.005079312472156865,9.028036498329044,0.0026586990837783597,PCRA301,LDL
COHORTexposed:t,-0.02281035088457249,0.008626165125657363,6.992434343972116,0.0081854951961845,PCRA301,LDL
